x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,class
0.12317273020744324,0.0,0.06906241178512573,0.051767319440841675,0.04972967505455017,0.1333998143672943,0.06335464119911194,0.20921456813812256,0.07169035077095032,0.2669410705566406,0.0,0.09758588671684265,0.02760547399520874,0.2437172532081604,0.04247644543647766,0.33039307594299316,0.054295092821121216,0.39546602964401245,0.04662120342254639,0.05749714374542236,0.10909774899482727,0.2246881127357483,0.13773015141487122,0.31046026945114136,0.15486934781074524,0.37072843313217163,0.1044246256351471,0.03177860379219055,0.1551578938961029,0.1688554286956787,0.14916667342185974,0.1693592071533203,0.13564881682395935,0.15057307481765747,0.15699300169944763,0.019348561763763428,0.18981221318244934,0.1294112205505371,0.1824951469898224,0.1262783408164978,0.1669691503047943,0.09914425015449524,15
0.12590685486793518,0.0,0.06180867552757263,0.05198782682418823,0.04199811816215515,0.14349937438964844,0.05876094102859497,0.22744899988174438,0.07467570900917053,0.28777700662612915,0.0,0.11305516958236694,0.02346131205558777,0.25295722484588623,0.03481200337409973,0.34026557207107544,0.04727625846862793,0.408481240272522,0.053275883197784424,0.07502573728561401,0.1043599545955658,0.24380695819854736,0.13320550322532654,0.3320084810256958,0.1547934114933014,0.3974061608314514,0.11467292904853821,0.055612772703170776,0.15158703923225403,0.1991012692451477,0.14445754885673523,0.17570269107818604,0.1298389732837677,0.1388886570930481,0.1674850881099701,0.04568839073181152,0.18749502301216125,0.16251420974731445,0.1783917248249054,0.14549040794372559,0.1605546772480011,0.10978314280509949,15
0.11379122734069824,0.0,0.05137372016906738,0.05138888955116272,0.03346356749534607,0.14143681526184082,0.04669567942619324,0.23200824856758118,0.05747783184051514,0.3038439452648163,0.0,0.0860837996006012,0.023257523775100708,0.24230095744132996,0.03142079710960388,0.3352343738079071,0.040244221687316895,0.402136892080307,0.05527070164680481,0.05100026726722717,0.09754306077957153,0.22573313117027283,0.11861741542816162,0.3113127648830414,0.13024020195007324,0.37179186940193176,0.11582094430923462,0.03237798810005188,0.14729583263397217,0.18078431487083435,0.1342187523841858,0.16564908623695374,0.11985385417938232,0.13066011667251587,0.16780436038970947,0.026156902313232422,0.18382370471954346,0.1445167362689972,0.17160636186599731,0.13274702429771423,0.15542316436767578,0.09698036313056946,15
0.12590685486793518,0.0,0.06180867552757263,0.05198782682418823,0.04199811816215515,0.14349937438964844,0.05876094102859497,0.22744899988174438,0.07467570900917053,0.28777700662612915,0.0,0.11305516958236694,0.02346131205558777,0.25295722484588623,0.03481200337409973,0.34026557207107544,0.04727625846862793,0.408481240272522,0.053275883197784424,0.07502573728561401,0.1043599545955658,0.24380695819854736,0.13320550322532654,0.3320084810256958,0.1547934114933014,0.3974061608314514,0.11467292904853821,0.055612772703170776,0.15158703923225403,0.1991012692451477,0.14445754885673523,0.17570269107818604,0.1298389732837677,0.1388886570930481,0.1674850881099701,0.04568839073181152,0.18749502301216125,0.16251420974731445,0.1783917248249054,0.14549040794372559,0.1605546772480011,0.10978314280509949,15
0.12354421615600586,0.0,0.0673469603061676,0.050577908754348755,0.04996621608734131,0.14149966835975647,0.061128169298172,0.22254011034965515,0.06646120548248291,0.2854714095592499,0.0,0.11216303706169128,0.026682138442993164,0.261981338262558,0.039827704429626465,0.34930989146232605,0.053447842597961426,0.4129120409488678,0.049581170082092285,0.07318440079689026,0.10530447959899902,0.24208328127861023,0.13764220476150513,0.30510666966438293,0.1570596694946289,0.3449796736240387,0.10782909393310547,0.05224713683128357,0.1521669626235962,0.1945432722568512,0.14483428001403809,0.17237845063209534,0.12776172161102295,0.13686469197273254,0.15941095352172852,0.041151612997055054,0.18690580129623413,0.15326935052871704,0.1791056990623474,0.1345774531364441,0.1623450517654419,0.09802547097206116,15
0.12354421615600586,0.0,0.0673469603061676,0.050577908754348755,0.04996621608734131,0.14149966835975647,0.061128169298172,0.22254011034965515,0.06646120548248291,0.2854714095592499,0.0,0.11216303706169128,0.026682138442993164,0.261981338262558,0.039827704429626465,0.34930989146232605,0.053447842597961426,0.4129120409488678,0.049581170082092285,0.07318440079689026,0.10530447959899902,0.24208328127861023,0.13764220476150513,0.30510666966438293,0.1570596694946289,0.3449796736240387,0.10782909393310547,0.05224713683128357,0.1521669626235962,0.1945432722568512,0.14483428001403809,0.17237845063209534,0.12776172161102295,0.13686469197273254,0.15941095352172852,0.041151612997055054,0.18690580129623413,0.15326935052871704,0.1791056990623474,0.1345774531364441,0.1623450517654419,0.09802547097206116,15
0.12222623825073242,0.0,0.06177148222923279,0.0486016571521759,0.04028975963592529,0.14030548930168152,0.05197340250015259,0.22503113746643066,0.06361109018325806,0.2896351218223572,0.0,0.10125595331192017,0.02488231658935547,0.2617649435997009,0.039177387952804565,0.3495003581047058,0.05247977375984192,0.41312289237976074,0.05231824517250061,0.061678797006607056,0.10138225555419922,0.23936885595321655,0.12729638814926147,0.3134273886680603,0.14382845163345337,0.36495083570480347,0.11115026473999023,0.03989872336387634,0.14855897426605225,0.18661892414093018,0.13806891441345215,0.1648218035697937,0.12183457612991333,0.12993541359901428,0.1618175506591797,0.030139654874801636,0.18209296464920044,0.14685314893722534,0.17287743091583252,0.12836340069770813,0.15644598007202148,0.0909019410610199,15
0.11203628778457642,0.0,0.05010613799095154,0.04734069108963013,0.03881722688674927,0.1291835904121399,0.053485482931137085,0.2137170433998108,0.06680113077163696,0.2774953842163086,0.0,0.11086130142211914,0.019083887338638306,0.24941611289978027,0.03142186999320984,0.33873045444488525,0.04700827598571777,0.4080514907836914,0.04817268252372742,0.0747850239276886,0.10048609972000122,0.2313498854637146,0.13420790433883667,0.3185776472091675,0.15648210048675537,0.380016565322876,0.10529458522796631,0.052480489015579224,0.14464932680130005,0.18372857570648193,0.1381702423095703,0.1709335446357727,0.1223764419555664,0.14018210768699646,0.15398293733596802,0.042395055294036865,0.18125003576278687,0.15071439743041992,0.17230838537216187,0.1386125385761261,0.1526532769203186,0.10694724321365356,15
0.11203628778457642,0.0,0.05010613799095154,0.04734069108963013,0.03881722688674927,0.1291835904121399,0.053485482931137085,0.2137170433998108,0.06680113077163696,0.2774953842163086,0.0,0.11086130142211914,0.019083887338638306,0.24941611289978027,0.03142186999320984,0.33873045444488525,0.04700827598571777,0.4080514907836914,0.04817268252372742,0.0747850239276886,0.10048609972000122,0.2313498854637146,0.13420790433883667,0.3185776472091675,0.15648210048675537,0.380016565322876,0.10529458522796631,0.052480489015579224,0.14464932680130005,0.18372857570648193,0.1381702423095703,0.1709335446357727,0.1223764419555664,0.14018210768699646,0.15398293733596802,0.042395055294036865,0.18125003576278687,0.15071439743041992,0.17230838537216187,0.1386125385761261,0.1526532769203186,0.10694724321365356,15
0.12381362915039062,0.0,0.06540253758430481,0.05800044536590576,0.04052916169166565,0.14710092544555664,0.0571361780166626,0.23312336206436157,0.07812988758087158,0.2965712547302246,0.0,0.09347257018089294,0.02257215976715088,0.2419801950454712,0.03549426794052124,0.32550400495529175,0.045658260583877563,0.3895310163497925,0.04780253767967224,0.05085766315460205,0.10026687383651733,0.22518736124038696,0.12223446369171143,0.3027740716934204,0.13565295934677124,0.3580862283706665,0.10373461246490479,0.026928603649139404,0.14795804023742676,0.17243564128875732,0.13690567016601562,0.15671676397323608,0.12212073802947998,0.12844052910804749,0.153683602809906,0.01770806312561035,0.18027400970458984,0.1306011974811554,0.17194336652755737,0.11485257744789124,0.15632647275924683,0.08009833097457886,15
0.12381362915039062,0.0,0.06540253758430481,0.05800044536590576,0.04052916169166565,0.14710092544555664,0.0571361780166626,0.23312336206436157,0.07812988758087158,0.2965712547302246,0.0,0.09347257018089294,0.02257215976715088,0.2419801950454712,0.03549426794052124,0.32550400495529175,0.045658260583877563,0.3895310163497925,0.04780253767967224,0.05085766315460205,0.10026687383651733,0.22518736124038696,0.12223446369171143,0.3027740716934204,0.13565295934677124,0.3580862283706665,0.10373461246490479,0.026928603649139404,0.14795804023742676,0.17243564128875732,0.13690567016601562,0.15671676397323608,0.12212073802947998,0.12844052910804749,0.153683602809906,0.01770806312561035,0.18027400970458984,0.1306011974811554,0.17194336652755737,0.11485257744789124,0.15632647275924683,0.08009833097457886,15
0.1260303556919098,0.0,0.0666210949420929,0.053486406803131104,0.03698521852493286,0.13047483563423157,0.044302016496658325,0.20797359943389893,0.06178787350654602,0.2669827342033386,0.0,0.07950961589813232,0.025938361883163452,0.23024535179138184,0.0453953742980957,0.31622570753097534,0.06136041879653931,0.3783099055290222,0.04707261919975281,0.03629782795906067,0.09356287121772766,0.2101159691810608,0.11620548367500305,0.2963829040527344,0.1300380527973175,0.3561616539955139,0.10246345400810242,0.012214869260787964,0.1447593867778778,0.15587419271469116,0.14350774884223938,0.14914023876190186,0.13620713353157043,0.12521961331367493,0.1535486876964569,0.0021126270294189453,0.17990723252296448,0.11798933148384094,0.17744997143745422,0.10887894034385681,0.1655244529247284,0.0794273316860199,15
0.1260303556919098,0.0,0.0666210949420929,0.053486406803131104,0.03698521852493286,0.13047483563423157,0.044302016496658325,0.20797359943389893,0.06178787350654602,0.2669827342033386,0.0,0.07950961589813232,0.025938361883163452,0.23024535179138184,0.0453953742980957,0.31622570753097534,0.06136041879653931,0.3783099055290222,0.04707261919975281,0.03629782795906067,0.09356287121772766,0.2101159691810608,0.11620548367500305,0.2963829040527344,0.1300380527973175,0.3561616539955139,0.10246345400810242,0.012214869260787964,0.1447593867778778,0.15587419271469116,0.14350774884223938,0.14914023876190186,0.13620713353157043,0.12521961331367493,0.1535486876964569,0.0021126270294189453,0.17990723252296448,0.11798933148384094,0.17744997143745422,0.10887894034385681,0.1655244529247284,0.0794273316860199,15
0.11379122734069824,0.0,0.05137372016906738,0.05138888955116272,0.03346356749534607,0.14143681526184082,0.04669567942619324,0.23200824856758118,0.05747783184051514,0.3038439452648163,0.0,0.0860837996006012,0.023257523775100708,0.24230095744132996,0.03142079710960388,0.3352343738079071,0.040244221687316895,0.402136892080307,0.05527070164680481,0.05100026726722717,0.09754306077957153,0.22573313117027283,0.11861741542816162,0.3113127648830414,0.13024020195007324,0.37179186940193176,0.11582094430923462,0.03237798810005188,0.14729583263397217,0.18078431487083435,0.1342187523841858,0.16564908623695374,0.11985385417938232,0.13066011667251587,0.16780436038970947,0.026156902313232422,0.18382370471954346,0.1445167362689972,0.17160636186599731,0.13274702429771423,0.15542316436767578,0.09698036313056946,15
0.11321103572845459,0.0,0.053648024797439575,0.055785149335861206,0.03089207410812378,0.1390606164932251,0.052673935890197754,0.22245413064956665,0.08173853158950806,0.286700963973999,0.0,0.08500808477401733,0.030885279178619385,0.23004478216171265,0.04731294512748718,0.3108428120613098,0.05935359001159668,0.36911851167678833,0.05074495077133179,0.04566389322280884,0.09078198671340942,0.207439124584198,0.1053662896156311,0.2795867323875427,0.11223840713500977,0.3300725221633911,0.10622614622116089,0.024154692888259888,0.14427250623703003,0.16820800304412842,0.1376444697380066,0.15475165843963623,0.12556809186935425,0.12475466728210449,0.15505892038345337,0.015624016523361206,0.17953073978424072,0.12824073433876038,0.17285865545272827,0.11559692025184631,0.15923422574996948,0.0828331708908081,15
0.11274617910385132,0.0008024871349334717,0.05836176872253418,0.0593201220035553,0.03320169448852539,0.13701173663139343,0.04850834608078003,0.21372976899147034,0.07220685482025146,0.27341923117637634,0.0,0.07511818408966064,0.02760857343673706,0.23559346795082092,0.04744160175323486,0.32278934121131897,0.06330057978630066,0.38004282116889954,0.04882889986038208,0.03038892149925232,0.09487730264663696,0.21012547612190247,0.118283212184906,0.2994254529476166,0.13326865434646606,0.3573673665523529,0.10338050127029419,0.006727993488311768,0.14810580015182495,0.16141334176063538,0.1527518630027771,0.16974440217018127,0.14919298887252808,0.15386220812797546,0.15341514348983765,0.0,0.18048977851867676,0.12124347686767578,0.1805804967880249,0.11935651302337646,0.17158228158950806,0.09411734342575073,15
0.11274617910385132,0.0008024871349334717,0.05836176872253418,0.0593201220035553,0.03320169448852539,0.13701173663139343,0.04850834608078003,0.21372976899147034,0.07220685482025146,0.27341923117637634,0.0,0.07511818408966064,0.02760857343673706,0.23559346795082092,0.04744160175323486,0.32278934121131897,0.06330057978630066,0.38004282116889954,0.04882889986038208,0.03038892149925232,0.09487730264663696,0.21012547612190247,0.118283212184906,0.2994254529476166,0.13326865434646606,0.3573673665523529,0.10338050127029419,0.006727993488311768,0.14810580015182495,0.16141334176063538,0.1527518630027771,0.16974440217018127,0.14919298887252808,0.15386220812797546,0.15341514348983765,0.0,0.18048977851867676,0.12124347686767578,0.1805804967880249,0.11935651302337646,0.17158228158950806,0.09411734342575073,15
0.1126754879951477,0.008310168981552124,0.057868510484695435,0.06112077832221985,0.03897225856781006,0.13582399487495422,0.06117472052574158,0.21174219250679016,0.09082800149917603,0.2699505388736725,0.0,0.06649512052536011,0.021163225173950195,0.2182905375957489,0.043598324060440063,0.3014521896839142,0.06348606944084167,0.35811659693717957,0.04684281349182129,0.027236908674240112,0.0910678505897522,0.2032792866230011,0.11710774898529053,0.28324630856513977,0.13297313451766968,0.3330962359905243,0.10005933046340942,0.006057143211364746,0.13905078172683716,0.15192708373069763,0.13739460706710815,0.14292576909065247,0.13061434030532837,0.11779502034187317,0.1493673324584961,0.0,0.17524176836013794,0.11333200335502625,0.17490822076797485,0.10964512825012207,0.16648954153060913,0.0852498710155487,15
0.1126754879951477,0.008310168981552124,0.057868510484695435,0.06112077832221985,0.03897225856781006,0.13582399487495422,0.06117472052574158,0.21174219250679016,0.09082800149917603,0.2699505388736725,0.0,0.06649512052536011,0.021163225173950195,0.2182905375957489,0.043598324060440063,0.3014521896839142,0.06348606944084167,0.35811659693717957,0.04684281349182129,0.027236908674240112,0.0910678505897522,0.2032792866230011,0.11710774898529053,0.28324630856513977,0.13297313451766968,0.3330962359905243,0.10005933046340942,0.006057143211364746,0.13905078172683716,0.15192708373069763,0.13739460706710815,0.14292576909065247,0.13061434030532837,0.11779502034187317,0.1493673324584961,0.0,0.17524176836013794,0.11333200335502625,0.17490822076797485,0.10964512825012207,0.16648954153060913,0.0852498710155487,15
0.11319887638092041,0.012958437204360962,0.06238362193107605,0.07353410124778748,0.04321777820587158,0.15307283401489258,0.06587758660316467,0.23268550634384155,0.0930907130241394,0.2933993339538574,0.0,0.07657349109649658,0.02551257610321045,0.23389136791229248,0.04585668444633484,0.3165847063064575,0.06327903270721436,0.3710066080093384,0.047907114028930664,0.03258723020553589,0.09744077920913696,0.21571236848831177,0.12538230419158936,0.29817521572113037,0.14358669519424438,0.3500784635543823,0.10238891839981079,0.008129239082336426,0.1477990746498108,0.16301971673965454,0.14964836835861206,0.1611807942390442,0.14377903938293457,0.14040428400039673,0.15254539251327515,0.0,0.18051326274871826,0.11969742178916931,0.18282067775726318,0.11731401085853577,0.17627501487731934,0.09379139542579651,15
0.11319887638092041,0.012958437204360962,0.06238362193107605,0.07353410124778748,0.04321777820587158,0.15307283401489258,0.06587758660316467,0.23268550634384155,0.0930907130241394,0.2933993339538574,0.0,0.07657349109649658,0.02551257610321045,0.23389136791229248,0.04585668444633484,0.3165847063064575,0.06327903270721436,0.3710066080093384,0.047907114028930664,0.03258723020553589,0.09744077920913696,0.21571236848831177,0.12538230419158936,0.29817521572113037,0.14358669519424438,0.3500784635543823,0.10238891839981079,0.008129239082336426,0.1477990746498108,0.16301971673965454,0.14964836835861206,0.1611807942390442,0.14377903938293457,0.14040428400039673,0.15254539251327515,0.0,0.18051326274871826,0.11969742178916931,0.18282067775726318,0.11731401085853577,0.17627501487731934,0.09379139542579651,15
0.11775454878807068,0.0,0.06644594669342041,0.06062537431716919,0.048013657331466675,0.14467287063598633,0.06523096561431885,0.2273869514465332,0.08160552382469177,0.28904151916503906,0.0,0.09103727340698242,0.027547359466552734,0.22727686166763306,0.04054257273674011,0.3088287115097046,0.04972493648529053,0.3700277805328369,0.04416742920875549,0.04685258865356445,0.1006106436252594,0.21315568685531616,0.1250360906124115,0.28668659925460815,0.1392967402935028,0.33857202529907227,0.0982113778591156,0.0197182297706604,0.14926597476005554,0.16158491373062134,0.14456769824028015,0.14368510246276855,0.1317758858203888,0.11429974436759949,0.14832863211631775,0.006677150726318359,0.18096128106117249,0.11744096875190735,0.1777394711971283,0.10363444685935974,0.16474029421806335,0.07272568345069885,15
0.11686480045318604,0.0,0.06454199552536011,0.060959041118621826,0.04874745011329651,0.1535910964012146,0.0652051568031311,0.23646074533462524,0.08149027824401855,0.298781156539917,0.0,0.10746550559997559,0.029295265674591064,0.2501415014266968,0.04307734966278076,0.33495742082595825,0.057006895542144775,0.4005867838859558,0.04743194580078125,0.06473031640052795,0.10022276639938354,0.2233707308769226,0.12903225421905518,0.3043838143348694,0.14744150638580322,0.3643673062324524,0.10316336154937744,0.04001811146736145,0.1450573205947876,0.1767646074295044,0.1379636526107788,0.15559786558151245,0.12281644344329834,0.1194794774055481,0.1506272554397583,0.02858293056488037,0.1763777732849121,0.13826167583465576,0.17024707794189453,0.11998802423477173,0.1525517702102661,0.08272004127502441,15
0.11686480045318604,0.0,0.06454199552536011,0.060959041118621826,0.04874745011329651,0.1535910964012146,0.0652051568031311,0.23646074533462524,0.08149027824401855,0.298781156539917,0.0,0.10746550559997559,0.029295265674591064,0.2501415014266968,0.04307734966278076,0.33495742082595825,0.057006895542144775,0.4005867838859558,0.04743194580078125,0.06473031640052795,0.10022276639938354,0.2233707308769226,0.12903225421905518,0.3043838143348694,0.14744150638580322,0.3643673062324524,0.10316336154937744,0.04001811146736145,0.1450573205947876,0.1767646074295044,0.1379636526107788,0.15559786558151245,0.12281644344329834,0.1194794774055481,0.1506272554397583,0.02858293056488037,0.1763777732849121,0.13826167583465576,0.17024707794189453,0.11998802423477173,0.1525517702102661,0.08272004127502441,15
0.11944520473480225,0.0,0.06505563855171204,0.048645466566085815,0.04084521532058716,0.12941032648086548,0.05536288022994995,0.21304255723953247,0.07005167007446289,0.2761338949203491,0.0,0.06789523363113403,0.019404321908950806,0.22963106632232666,0.02948296070098877,0.32092809677124023,0.037500202655792236,0.38437336683273315,0.04926377534866333,0.030766725540161133,0.09746646881103516,0.20754235982894897,0.1119379997253418,0.28363239765167236,0.11838525533676147,0.3323438763618469,0.10605257749557495,0.010657966136932373,0.14785760641098022,0.16516590118408203,0.1416841745376587,0.16202408075332642,0.1293095350265503,0.13928520679473877,0.15720468759536743,0.004496216773986816,0.18273407220840454,0.12773776054382324,0.17967402935028076,0.12317901849746704,0.16920864582061768,0.09393864870071411,15
0.1093592643737793,0.0,0.0533539354801178,0.06038898229598999,0.04171860218048096,0.1501375436782837,0.057552993297576904,0.24276041984558105,0.06692570447921753,0.3118552565574646,0.0,0.11933743953704834,0.02598816156387329,0.2677276134490967,0.04544505476951599,0.3551037907600403,0.06402868032455444,0.42056435346603394,0.05033805966377258,0.08223864436149597,0.10073423385620117,0.24134063720703125,0.13419800996780396,0.33483248949050903,0.16026324033737183,0.40153205394744873,0.10947602987289429,0.05626314878463745,0.14451229572296143,0.18939942121505737,0.1331171989440918,0.17993831634521484,0.11914956569671631,0.15129196643829346,0.16192030906677246,0.04791229963302612,0.18211030960083008,0.15764272212982178,0.17203295230865479,0.15456336736679077,0.15584933757781982,0.1306096911430359,15
0.1093592643737793,0.0,0.0533539354801178,0.06038898229598999,0.04171860218048096,0.1501375436782837,0.057552993297576904,0.24276041984558105,0.06692570447921753,0.3118552565574646,0.0,0.11933743953704834,0.02598816156387329,0.2677276134490967,0.04544505476951599,0.3551037907600403,0.06402868032455444,0.42056435346603394,0.05033805966377258,0.08223864436149597,0.10073423385620117,0.24134063720703125,0.13419800996780396,0.33483248949050903,0.16026324033737183,0.40153205394744873,0.10947602987289429,0.05626314878463745,0.14451229572296143,0.18939942121505737,0.1331171989440918,0.17993831634521484,0.11914956569671631,0.15129196643829346,0.16192030906677246,0.04791229963302612,0.18211030960083008,0.15764272212982178,0.17203295230865479,0.15456336736679077,0.15584933757781982,0.1306096911430359,15
0.11537402868270874,0.0,0.06367173790931702,0.0546441376209259,0.04613983631134033,0.13980433344841003,0.06761032342910767,0.21913674473762512,0.0853537917137146,0.27815690636634827,0.0,0.08375278115272522,0.027240663766860962,0.23543742299079895,0.04191082715988159,0.320208877325058,0.052739739418029785,0.3789394199848175,0.04325857758522034,0.040712058544158936,0.09830987453460693,0.20953992009162903,0.12365323305130005,0.2880221903324127,0.1412181258201599,0.3403681218624115,0.09716874361038208,0.016438156366348267,0.14313459396362305,0.15969857573509216,0.13685905933380127,0.15339961647987366,0.12410402297973633,0.1302122175693512,0.14717286825180054,0.006790965795516968,0.1757965087890625,0.12029728293418884,0.17232751846313477,0.11265748739242554,0.15975266695022583,0.08312582969665527,15
0.11537402868270874,0.0,0.06367173790931702,0.0546441376209259,0.04613983631134033,0.13980433344841003,0.06761032342910767,0.21913674473762512,0.0853537917137146,0.27815690636634827,0.0,0.08375278115272522,0.027240663766860962,0.23543742299079895,0.04191082715988159,0.320208877325058,0.052739739418029785,0.3789394199848175,0.04325857758522034,0.040712058544158936,0.09830987453460693,0.20953992009162903,0.12365323305130005,0.2880221903324127,0.1412181258201599,0.3403681218624115,0.09716874361038208,0.016438156366348267,0.14313459396362305,0.15969857573509216,0.13685905933380127,0.15339961647987366,0.12410402297973633,0.1302122175693512,0.14717286825180054,0.006790965795516968,0.1757965087890625,0.12029728293418884,0.17232751846313477,0.11265748739242554,0.15975266695022583,0.08312582969665527,15
0.11882242560386658,0.0,0.060878902673721313,0.056440114974975586,0.03785553574562073,0.14492404460906982,0.05689191818237305,0.23293918371200562,0.08088567852973938,0.29900264739990234,0.0,0.09074082970619202,0.03255730867385864,0.23790788650512695,0.04776269197463989,0.32290929555892944,0.05876365303993225,0.38633185625076294,0.04877066612243652,0.048597902059555054,0.10011842846870422,0.21620619297027588,0.11877188086509705,0.29442697763442993,0.12823334336280823,0.350345253944397,0.1051739752292633,0.024038493633270264,0.14913728833198547,0.16835463047027588,0.140903502702713,0.15480339527130127,0.1262246072292328,0.12521344423294067,0.1560647189617157,0.01404842734336853,0.18191125988960266,0.12801942229270935,0.17489346861839294,0.11443755030632019,0.16049358248710632,0.08017903566360474,15
0.11908939480781555,0.0,0.06487882137298584,0.05973765254020691,0.045848697423934937,0.14910107851028442,0.06332972645759583,0.23359829187393188,0.07656607031822205,0.2963029742240906,0.0,0.09702247381210327,0.02995780110359192,0.24562758207321167,0.04399341344833374,0.33201855421066284,0.0529266893863678,0.3951958417892456,0.04917365312576294,0.05515474081039429,0.10183635354042053,0.2253127098083496,0.12601599097251892,0.30816054344177246,0.14433905482292175,0.3658369183540344,0.10744228959083557,0.030985653400421143,0.15186479687690735,0.1759932041168213,0.14195069670677185,0.16023093461990356,0.1270628273487091,0.1276022493839264,0.16050079464912415,0.019265294075012207,0.1880280077457428,0.14203989505767822,0.17955073714256287,0.1278996467590332,0.16162148118019104,0.08906382322311401,15
0.11908939480781555,0.0,0.06487882137298584,0.05973765254020691,0.045848697423934937,0.14910107851028442,0.06332972645759583,0.23359829187393188,0.07656607031822205,0.2963029742240906,0.0,0.09702247381210327,0.02995780110359192,0.24562758207321167,0.04399341344833374,0.33201855421066284,0.0529266893863678,0.3951958417892456,0.04917365312576294,0.05515474081039429,0.10183635354042053,0.2253127098083496,0.12601599097251892,0.30816054344177246,0.14433905482292175,0.3658369183540344,0.10744228959083557,0.030985653400421143,0.15186479687690735,0.1759932041168213,0.14195069670677185,0.16023093461990356,0.1270628273487091,0.1276022493839264,0.16050079464912415,0.019265294075012207,0.1880280077457428,0.14203989505767822,0.17955073714256287,0.1278996467590332,0.16162148118019104,0.08906382322311401,15
0.12369540333747864,0.0,0.058522313833236694,0.06464764475822449,0.03906169533729553,0.16288837790489197,0.057658106088638306,0.2595624327659607,0.07941070199012756,0.33080631494522095,0.0,0.11858266592025757,0.02802327275276184,0.27147966623306274,0.042483776807785034,0.3608502745628357,0.05811965465545654,0.42640262842178345,0.05373099446296692,0.07829773426055908,0.0980745255947113,0.24405556917190552,0.1279081404209137,0.3329433798789978,0.15089961886405945,0.398343563079834,0.11552885174751282,0.05577698349952698,0.14488109946250916,0.19665247201919556,0.13401201367378235,0.1776154637336731,0.12048503756523132,0.1405608355998993,0.16866490244865417,0.047044336795806885,0.1831015646457672,0.16411945223808289,0.17333313822746277,0.15087217092514038,0.15862295031547546,0.11235836148262024,15
0.12369540333747864,0.0,0.058522313833236694,0.06464764475822449,0.03906169533729553,0.16288837790489197,0.057658106088638306,0.2595624327659607,0.07941070199012756,0.33080631494522095,0.0,0.11858266592025757,0.02802327275276184,0.27147966623306274,0.042483776807785034,0.3608502745628357,0.05811965465545654,0.42640262842178345,0.05373099446296692,0.07829773426055908,0.0980745255947113,0.24405556917190552,0.1279081404209137,0.3329433798789978,0.15089961886405945,0.398343563079834,0.11552885174751282,0.05577698349952698,0.14488109946250916,0.19665247201919556,0.13401201367378235,0.1776154637336731,0.12048503756523132,0.1405608355998993,0.16866490244865417,0.047044336795806885,0.1831015646457672,0.16411945223808289,0.17333313822746277,0.15087217092514038,0.15862295031547546,0.11235836148262024,15
0.11814010143280029,0.0,0.06083095073699951,0.0536840558052063,0.039680689573287964,0.13662472367286682,0.05829817056655884,0.22075384855270386,0.07939666509628296,0.2858496904373169,0.0,0.08770370483398438,0.02894139289855957,0.2386786937713623,0.0432778000831604,0.3229726552963257,0.05469310283660889,0.384260892868042,0.046476274728775024,0.04602020978927612,0.0951089859008789,0.21069759130477905,0.11735820770263672,0.2809845209121704,0.12904387712478638,0.32954972982406616,0.10209673643112183,0.020803302526474,0.14395946264266968,0.16201215982437134,0.1385403275489807,0.14442479610443115,0.1266149878501892,0.11182904243469238,0.15266478061676025,0.009967535734176636,0.17705321311950684,0.12278798222541809,0.1722804307937622,0.11018317937850952,0.1589232087135315,0.07752019166946411,15
0.11944520473480225,0.0,0.06505563855171204,0.048645466566085815,0.04084521532058716,0.12941032648086548,0.05536288022994995,0.21304255723953247,0.07005167007446289,0.2761338949203491,0.0,0.06789523363113403,0.019404321908950806,0.22963106632232666,0.02948296070098877,0.32092809677124023,0.037500202655792236,0.38437336683273315,0.04926377534866333,0.030766725540161133,0.09746646881103516,0.20754235982894897,0.1119379997253418,0.28363239765167236,0.11838525533676147,0.3323438763618469,0.10605257749557495,0.010657966136932373,0.14785760641098022,0.16516590118408203,0.1416841745376587,0.16202408075332642,0.1293095350265503,0.13928520679473877,0.15720468759536743,0.004496216773986816,0.18273407220840454,0.12773776054382324,0.17967402935028076,0.12317901849746704,0.16920864582061768,0.09393864870071411,15
0.11814010143280029,0.0,0.06083095073699951,0.0536840558052063,0.039680689573287964,0.13662472367286682,0.05829817056655884,0.22075384855270386,0.07939666509628296,0.2858496904373169,0.0,0.08770370483398438,0.02894139289855957,0.2386786937713623,0.0432778000831604,0.3229726552963257,0.05469310283660889,0.384260892868042,0.046476274728775024,0.04602020978927612,0.0951089859008789,0.21069759130477905,0.11735820770263672,0.2809845209121704,0.12904387712478638,0.32954972982406616,0.10209673643112183,0.020803302526474,0.14395946264266968,0.16201215982437134,0.1385403275489807,0.14442479610443115,0.1266149878501892,0.11182904243469238,0.15266478061676025,0.009967535734176636,0.17705321311950684,0.12278798222541809,0.1722804307937622,0.11018317937850952,0.1589232087135315,0.07752019166946411,15
